postcode,latitude,longitude,name,state_id
24719,37.603344,-81.53998,Covel,WV
24724,37.333273,-81.311849,Freeman,WV
24726,37.603344,-81.53998,Herndon,WV
24729,37.416395,-81.105803,Hiawatha,WV
24731,37.416395,-81.105803,Kegley,WV
24732,37.416395,-81.105803,Kellysville,WV
24733,37.440745,-81.190841,Lashmeet,WV
24736,37.416393,-81.202217,Matoaka,WV
24737,37.35391,-81.251807,Montcalm,WV
24738,37.416395,-81.105803,Nemours,WV
24739,37.416395,-81.105803,Oakvale,WV
24740,37.379876,-81.117475,Princeton,WV
24747,37.414224,-81.178417,Rock,WV
24751,37.416395,-81.105803,Wolfe,WV
24801,37.411086,-81.539352,Welch,WV
24808,37.375246,-81.653889,Anawalt,WV
24811,37.375246,-81.653889,Avondale,WV
24813,37.343847,-81.683131,Bartley,WV
24815,37.375246,-81.653889,Berwind,WV
24816,37.375246,-81.653889,Big Sandy,WV
24817,37.375246,-81.653889,Bradshaw,WV
24818,37.603344,-81.53998,Brenton,WV
24820,37.375246,-81.653889,Capels,WV
24821,37.38297,-81.634292,Caretta,WV
24822,37.603344,-81.53998,Clear Fork,WV
24823,37.626772,-81.702061,Coal Mountain,WV
24824,37.375246,-81.653889,Coalwood,WV
24825,37.375246,-81.653889,Crumpler,WV
24826,37.375246,-81.653889,Cucumber,WV
24827,37.603344,-81.53998,Cyclone,WV
24828,37.467849,-81.681104,Davy,WV
24829,37.375246,-81.653889,Eckman,WV
24830,37.375246,-81.653889,Elbert,WV
24831,37.432867,-81.570983,Elkhorn,WV
24832,37.375246,-81.653889,English,WV
24834,37.603344,-81.53998,Fanrock,WV
24836,37.36584,-81.554444,Gary,WV
24839,37.603344,-81.53998,Hanover,WV
24841,37.405828,-81.576548,Havaco,WV
24842,37.375246,-81.653889,Hemphill,WV
24843,37.375246,-81.653889,Hensley,WV
24844,37.375246,-81.653889,Iaeger,WV
24845,37.603344,-81.53998,Ikes Fork,WV
24846,37.375246,-81.653889,Isaban,WV
24847,37.603344,-81.53998,Itmann,WV
24848,37.375246,-81.653889,Jenkinjones,WV
24849,37.603344,-81.53998,Jesse,WV
24850,37.375246,-81.653889,Jolo,WV
24851,37.743063,-82.10801,Justice,WV
24852,37.414357,-81.431783,Keystone,WV
24853,37.442086,-81.511965,Kimball,WV
24854,37.743967,-81.574986,Kopperston,WV
24855,37.375246,-81.653889,Kyle,WV
24856,37.375246,-81.653889,Leckie,WV
24857,37.603344,-81.53998,Lynco,WV
24859,37.603344,-81.53998,Marianna,WV
24860,37.603344,-81.53998,Matheny,WV
24861,37.417549,-81.423979,Maybeury,WV
24862,37.375246,-81.653889,Mohawk,WV
24866,37.375246,-81.653889,Newhall,WV
24867,37.603344,-81.53998,New Richmond,WV
24868,37.389939,-81.419578,Northfork,WV
24869,37.603344,-81.53998,North Spring,WV
24870,37.74071,-81.583069,Oceana,WV
24871,37.375246,-81.653889,Pageton,WV
24872,37.375246,-81.653889,Panther,WV
24873,37.375246,-81.653889,Paynesville,WV
24874,37.603344,-81.53998,Pineville,WV
24877,37.375246,-81.653889,Powhatan,WV
24878,37.375246,-81.653889,Premier,WV
24879,37.375246,-81.653889,Raysal,WV
24880,37.603344,-81.53998,Rock View,WV
24881,37.375246,-81.653889,Roderfield,WV
24882,37.603344,-81.53998,Simon,WV
24883,37.375246,-81.653889,Skygusty,WV
24884,37.375246,-81.653889,Squire,WV
24887,37.375246,-81.653889,Switchback,WV
24888,37.375246,-81.653889,Thorpe,WV
24889,37.375246,-81.653889,Twin Branch,WV
24892,37.375246,-81.653889,War,WV
24894,37.375246,-81.653889,Warriormine,WV
24895,37.375246,-81.653889,Wilcoe,WV
24896,37.603344,-81.53998,Wolf Pen,WV
24897,37.375246,-81.653889,Worth,WV
24898,37.603344,-81.53998,Wyoming,WV
24899,37.375246,-81.653889,Yukon,WV
24901,37.844155,-80.538781,Lewisburg,WV
24902,37.774666,-80.461492,Fairlea,WV
24910,37.84394,-80.572401,Alderson,WV
24915,38.387966,-79.990585,Arbovale,WV
24916,37.975595,-80.426874,Asbury,WV
24917,37.975595,-80.426874,Auto,WV
24918,37.552029,-80.539672,Ballard,WV
24919,37.674782,-80.890043,Ballengee,WV
24920,38.387966,-79.990585,Bartow,WV
24924,38.387966,-79.990585,Buckeye,WV
24925,37.975595,-80.426874,Caldwell,WV
24927,38.387966,-79.990585,Cass,WV
24931,37.918876,-80.611705,Crawley,WV
24934,38.326214,-79.898674,Dunmore,WV
24935,37.648541,-80.877395,Forest Hill,WV
24936,37.975595,-80.426874,Fort Spring,WV
24938,37.915363,-80.335257,Frankford,WV
24941,37.58902,-80.340084,Gap Mills,WV
24942,37.552029,-80.539672,Glace,WV
24943,37.975595,-80.426874,Grassy Meadows,WV
24944,38.387966,-79.990585,Green Bank,WV
24945,37.552029,-80.539672,Greenville,WV
24946,38.110904,-80.264059,Hillsboro,WV
24950,37.975595,-80.426874,Kieffer,WV
24951,37.552029,-80.539672,Lindside,WV
24954,38.258638,-80.104625,Marlinton,WV
24957,37.975595,-80.426874,Maxwelton,WV
24958,37.975595,-80.426874,Meadow Bluff,WV
24961,37.975595,-80.426874,Neola,WV
24962,37.648541,-80.877395,Pence Springs,WV
24963,37.399956,-80.797806,Peterstown,WV
24966,37.975595,-80.426874,Renick,WV
24970,37.744709,-80.454189,Ronceverte,WV
24974,37.552029,-80.539672,Secondcreek,WV
24976,37.552029,-80.539672,Sinks Grove,WV
24977,37.975595,-80.426874,Smoot,WV
24981,37.648541,-80.877395,Talcott,WV
24983,37.552029,-80.539672,Union,WV
24984,37.489872,-80.420487,Waiteville,WV
24985,37.552029,-80.539672,Wayside,WV
24986,37.782726,-80.312877,White Sulphur Springs,WV
24991,37.975595,-80.426874,Williamsburg,WV
24993,37.552029,-80.539672,Wolfcreek,WV
25002,38.041293,-81.064784,Alloy,WV
25003,38.243675,-81.771226,Alum Creek,WV
25004,37.784459,-81.118491,Ameagle,WV
25005,38.591037,-81.273681,Amma,WV
25007,37.82156,-81.409586,Arnett,WV
25008,37.940013,-81.354496,Artie,WV
25009,37.997105,-81.71704,Ashford,WV
25010,37.997105,-81.71704,Bald Knob,WV
25011,38.508559,-81.841002,Bancroft,WV
25015,38.232406,-81.502399,Belle,WV
25018,38.465777,-81.050662,Bentree,WV
25019,38.465777,-81.050662,Bickmore,WV
25021,37.997105,-81.71704,Bim,WV
25022,37.833204,-81.902401,Blair,WV
25024,38.154021,-81.630599,Bloomingrose,WV
25025,38.296818,-81.554655,Blount,WV
25026,38.490789,-81.392845,Blue Creek,WV
25028,37.997105,-81.71704,Bob White,WV
25030,38.387998,-81.254838,Bomont,WV
25031,38.163248,-81.307528,Boomer,WV
25033,38.610603,-81.924758,Buffalo,WV
25035,38.193014,-81.498415,Cabin Creek,WV
25036,38.041293,-81.064784,Cannelton,WV
25039,38.279199,-81.59823,Cedar Grove,WV
25040,38.041293,-81.064784,Charlton Heights,WV
25043,38.467298,-81.080031,Clay,WV
25044,37.880406,-81.408766,Clear Creek,WV
25045,38.453862,-81.357213,Clendenin,WV
25046,38.731737,-81.314633,Clio,WV
25047,37.833204,-81.902401,Clothier,WV
25048,37.942986,-81.402075,Colcord,WV
25049,38.126494,-81.607191,Comfort,WV
25051,37.997105,-81.71704,Costa,WV
25053,38.01946,-81.885268,Danville,WV
25054,38.073666,-81.451066,Dawes,WV
25057,38.041293,-81.064784,Deep Water,WV
25059,38.254945,-81.217588,Dixie,WV
25060,37.949132,-81.444561,Dorothy,WV
25061,38.296818,-81.554655,Drybranch,WV
25062,37.854572,-81.453786,Dry Creek,WV
25063,38.582138,-80.936783,Duck,WV
25064,38.348822,-81.570048,Dunbar,WV
25067,38.209887,-81.438053,East Bank,WV
25070,38.543573,-81.941425,Eleanor,WV
25071,38.386942,-81.450424,Elkview,WV
25075,38.178047,-81.615909,Eskdale,WV
25076,37.833204,-81.902401,Ethel,WV
25079,38.495072,-81.398422,Falling Rock,WV
25081,38.072562,-81.825259,Foster,WV
25082,38.560972,-82.022361,Fraziers Bottom,WV
25083,38.296818,-81.554655,Gallagher,WV
25085,38.156166,-81.174906,Gauley Bridge,WV
25086,38.215547,-81.406705,Glasgow,WV
25088,38.465777,-81.050662,Glen,WV
25090,38.041293,-81.064784,Glen Ferris,WV
25093,37.997105,-81.71704,Gordon,WV
25095,38.752312,-81.997278,Grimms Landing,WV
25102,38.187888,-81.3657,Handley,WV
25103,38.207048,-81.39286,Hansford,WV
25106,38.833117,-82.138543,Henderson,WV
25107,38.296818,-81.554655,Hernshaw,WV
25108,37.997105,-81.71704,Hewett,WV
25109,38.475369,-81.880455,Hometown,WV
25110,38.21097,-81.388446,Hugheston,WV
25111,38.465777,-81.050662,Indore,WV
25112,38.282497,-81.56514,Institute,WV
25113,38.465777,-81.050662,Ivydale,WV
25114,37.997105,-81.71704,Jeffrey,WV
25115,38.041293,-81.064784,Kanawha Falls,WV
25118,38.041293,-81.064784,Kimberly,WV
25119,38.041293,-81.064784,Kincaid,WV
25121,37.920381,-81.903389,Lake,WV
25122,38.296818,-81.554655,Leewood,WV
25123,38.704805,-81.914474,Leon,WV
25124,38.475369,-81.880455,Liberty,WV
25125,38.334726,-81.198102,Lizemores,WV
25126,38.195983,-81.371367,London,WV
25130,38.063165,-81.818718,Madison,WV
25132,38.296818,-81.554655,Mammoth,WV
25133,38.465777,-81.050662,Maysel,WV
25134,38.296818,-81.554655,Miami,WV
25136,38.172523,-81.322175,Montgomery,WV
25139,38.139916,-81.29309,Mount Carbon,WV
25140,37.877222,-81.481192,Naoma,WV
25141,38.465777,-81.050662,Nebo,WV
25142,37.997105,-81.71704,Nellis,WV
25143,38.323042,-81.616124,Nitro,WV
25147,38.296818,-81.554655,Ohley,WV
25148,37.997105,-81.71704,Orgas,WV
25149,37.997105,-81.71704,Ottawa,WV
25150,38.465777,-81.050662,Ovapa,WV
25152,38.041293,-81.064784,Page,WV
25154,38.136924,-81.679052,Peytona,WV
25156,38.401962,-81.461063,Pinch,WV
25159,38.479147,-81.783795,Poca,WV
25160,38.290746,-81.277293,Pond Gap,WV
25161,38.041293,-81.064784,Powellton,WV
25162,38.210104,-81.385107,Pratt,WV
25164,38.491236,-81.198904,Procious,WV
25165,38.140996,-81.658829,Racine,WV
25168,38.555097,-81.901394,Red House,WV
25169,37.997105,-81.71704,Ridgeview,WV
25173,38.076677,-81.237015,Robson,WV
25174,37.854721,-81.418351,Rock Creek,WV
25177,38.31461,-81.636926,Saint Albans,WV
25180,37.793057,-81.384755,Saxon,WV
25181,38.085024,-81.622894,Seth,WV
25182,38.296818,-81.554655,Sharon,WV
25183,37.833204,-81.902401,Sharples,WV
25185,38.041293,-81.064784,Mount Olive,WV
25186,38.154338,-81.278012,Smithers,WV
25187,38.725035,-82.027474,Southside,WV
25193,38.010386,-81.558467,Sylvester,WV
25201,38.296818,-81.554655,Tad,WV
25202,38.332069,-81.8563,Tornado,WV
25203,37.986266,-81.942704,Turtle Creek,WV
25204,37.997105,-81.71704,Twilight,WV
25205,38.042839,-81.805265,Uneeda,WV
25206,37.997105,-81.71704,Van,WV
25208,37.997105,-81.71704,Wharton,WV
25209,37.991591,-81.542234,Whitesville,WV
25211,38.465777,-81.050662,Widen,WV
25213,38.50099,-81.914048,Winfield,WV
25214,38.18983,-81.565648,Winifrede,WV
25231,38.824924,-81.70665,Advent,WV
25234,38.828582,-81.132151,Arnoldsburg,WV
25235,38.828582,-81.132151,Chloe,WV
25239,38.848369,-81.847298,Cottageville,WV
25241,38.796245,-81.807118,Evans,WV
25243,38.683119,-81.453016,Gandeeville,WV
25244,38.824924,-81.70665,Gay,WV
25245,38.70697,-81.722296,Given,WV
25247,38.752312,-81.997278,Hartford,WV
25248,38.623155,-81.621667,Kenna,WV
25250,38.752312,-81.997278,Lakin,WV
25251,38.731737,-81.314633,Left Hand,WV
25252,38.824924,-81.70665,Le Roy,WV
25253,38.989085,-81.951871,Letart,WV
25256,38.731737,-81.314633,Linden,WV
25258,38.913649,-80.831256,Lockney,WV
25259,38.696744,-81.233061,Looneyville,WV
25260,39.011467,-82.016935,Mason,WV
25261,38.828582,-81.132151,Millstone,WV
25262,38.905595,-81.835048,Millwood,WV
25264,38.824924,-81.70665,Mount Alto,WV
25265,38.986319,-81.965175,New Haven,WV
25266,38.731737,-81.314633,Newton,WV
25267,38.913649,-80.831256,Normantown,WV
25268,38.828582,-81.132151,Orma,WV
25270,38.888886,-81.439879,Reedy,WV
25271,38.791845,-81.728065,Ripley,WV
25275,38.889106,-81.682596,Sandyville,WV
25276,38.777675,-81.364262,Spencer,WV
25279,38.824924,-81.70665,Statts Mills,WV
25281,38.731737,-81.314633,Tariff,WV
25283,38.465777,-81.050662,Valley Fork,WV
25285,38.465777,-81.050662,Wallback,WV
25286,38.608737,-81.419262,Walton,WV
25287,38.752312,-81.997278,West Columbia,WV
25301,38.328948,-81.605094,Charleston,WV
25302,38.401498,-81.584087,Charleston,WV
25303,38.352946,-81.658246,Charleston,WV
25304,38.305728,-81.595903,Charleston,WV
25305,38.335798,-81.612344,Charleston,WV
25306,38.317499,-81.527433,Charleston,WV
25309,38.310767,-81.756808,Charleston,WV
25311,38.371957,-81.632845,Charleston,WV
25312,38.455865,-81.637823,Charleston,WV
25313,38.414156,-81.758172,Charleston,WV
25314,38.32925,-81.665927,Charleston,WV
25315,38.235149,-81.553608,Charleston,WV
25317,38.335647,-81.613794,Charleston,WV
25320,38.542798,-81.633378,Charleston,WV
25321,38.296818,-81.554655,Charleston,WV
25322,38.534661,-81.56035,Charleston,WV
25323,38.296818,-81.554655,Charleston,WV
25324,38.296818,-81.554655,Charleston,WV
25325,38.296818,-81.554655,Charleston,WV
25326,38.296818,-81.554655,Charleston,WV
25327,38.296818,-81.554655,Charleston,WV
25328,38.296818,-81.554655,Charleston,WV
25329,38.296818,-81.554655,Charleston,WV
25330,38.296818,-81.554655,Charleston,WV
25331,38.296818,-81.554655,Charleston,WV
25332,38.296818,-81.554655,Charleston,WV
25333,38.296818,-81.554655,Charleston,WV
25334,38.296818,-81.554655,Charleston,WV
25335,38.296818,-81.554655,Charleston,WV
25336,38.296818,-81.554655,Charleston,WV
25337,38.296818,-81.554655,Charleston,WV
25338,38.296818,-81.554655,Charleston,WV
25339,38.296818,-81.554655,Charleston,WV
25350,38.296818,-81.554655,Charleston,WV
25356,38.296818,-81.554655,Charleston,WV
25357,38.296818,-81.554655,Charleston,WV
25358,38.296818,-81.554655,Charleston,WV
25360,38.296818,-81.554655,Charleston,WV
25361,38.296818,-81.554655,Charleston,WV
25362,38.296818,-81.554655,Charleston,WV
25364,38.296818,-81.554655,Charleston,WV
25365,38.296818,-81.554655,Charleston,WV
25375,38.296818,-81.554655,Charleston,WV
25387,38.296818,-81.554655,Charleston,WV
25389,38.354041,-81.639389,Charleston,WV
25392,38.296818,-81.554655,Charleston,WV
25396,38.296818,-81.554655,Charleston,WV
25401,39.444061,-77.951924,Martinsburg,WV
25402,39.461663,-78.011472,Martinsburg,WV
25410,39.315914,-77.877223,Bakerton,WV
25411,39.552557,-78.18773,Berkeley Springs,WV
25413,39.377876,-78.064925,Bunker Hill,WV
25414,39.313538,-77.860278,Charles Town,WV
25419,39.572966,-77.882155,Falling Waters,WV
25420,39.384529,-78.102777,Gerrardstown,WV
25421,39.381345,-78.143466,Glengary,WV
25422,39.612559,-78.391552,Great Cacapon,WV
25423,39.315914,-77.877223,Halltown,WV
25425,39.314617,-77.789387,Harpers Ferry,WV
25427,39.485043,-78.034659,Hedgesville,WV
25428,39.362373,-78.033065,Inwood,WV
25429,39.349586,-77.878957,Kearneysville,WV
25430,39.344424,-77.941833,Kearneysville,WV
25431,39.314071,-78.659428,Levels,WV
25432,39.315914,-77.877223,Millville,WV
25434,39.530566,-78.45729,Paw Paw,WV
25437,39.314071,-78.659428,Points,WV
25438,39.26006,-77.831031,Ranson,WV
25440,39.442661,-78.02628,Ridgeway,WV
25441,39.315914,-77.877223,Rippon,WV
25442,39.371605,-77.822878,Shenandoah Junction,WV
25443,39.389587,-77.838337,Shepherdstown,WV
25444,39.34125,-78.754473,Slanesville,WV
25446,39.224095,-77.878788,Summit Point,WV
25501,38.167112,-81.968862,Alkol,WV
25502,38.657528,-82.10679,Apple Grove,WV
25503,38.60323,-82.112281,Ashton,WV
25504,38.379347,-82.264954,Barboursville,WV
25505,37.833204,-81.902401,Big Creek,WV
25506,38.219908,-82.145897,Branchland,WV
25507,38.384557,-82.557785,Ceredo,WV
25508,37.96087,-82.01076,Chapmanville,WV
25510,38.426471,-82.110405,Culloden,WV
25511,38.132114,-82.418277,Dunlow,WV
25512,38.271293,-82.376703,East Lynn,WV
25514,38.072978,-82.539781,Fort Gay,WV
25515,38.738211,-82.155965,Gallipolis Ferry,WV
25517,38.132114,-82.418277,Genoa,WV
25519,38.132114,-82.418277,Glenhayes,WV
25520,38.590868,-82.177263,Glenwood,WV
25521,38.246211,-81.960658,Griffithsville,WV
25523,38.280522,-82.083145,Hamlin,WV
25524,38.034057,-82.100836,Harts,WV
25526,38.397097,-81.961657,Hurricane,WV
25529,38.146531,-81.86073,Julian,WV
25530,38.356931,-82.525529,Kenova,WV
25534,38.132114,-82.418277,Kiahsville,WV
25535,38.299465,-82.457353,Lavalette,WV
25537,38.523488,-82.255114,Lesage,WV
25540,38.16021,-82.054088,Midkiff,WV
25541,38.434487,-82.134925,Milton,WV
25544,38.222163,-82.113554,Myra,WV
25545,38.456541,-82.234177,Ona,WV
25547,37.955852,-82.005372,Pecks Mill,WV
25550,38.871527,-82.098592,Point Pleasant,WV
25555,38.240005,-82.565378,Prichard,WV
25557,38.082564,-82.072502,Ranger,WV
25559,38.317827,-82.22918,Salt Rock,WV
25560,38.450355,-81.896554,Scott Depot,WV
25562,38.343176,-82.490494,Shoals,WV
25564,38.255874,-81.890954,Sod,WV
25565,38.105713,-82.027154,Spurlockville,WV
25567,38.228049,-81.870544,Sumerco,WV
25569,38.475369,-81.880455,Teays,WV
25570,38.222206,-82.418862,Wayne,WV
25571,38.299231,-82.153237,West Hamlin,WV
25572,38.187456,-81.901236,Woodville,WV
25573,38.231798,-81.942329,Yawkey,WV
25601,37.865036,-82.025158,Logan,WV
25606,37.833204,-81.902401,Accoville,WV
25607,37.795916,-81.783341,Amherstdale,WV
25608,37.743063,-82.10801,Baisden,WV
25611,37.833204,-81.902401,Bruno,WV
25612,37.833204,-81.902401,Chauncey,WV
25614,37.833204,-81.902401,Cora,WV
25617,37.833204,-81.902401,Davin,WV
25621,37.636568,-81.950082,Gilbert,WV
25623,37.743063,-82.10801,Hampden,WV
25624,37.833204,-81.902401,Henlawson,WV
25625,37.829956,-82.058464,Holden,WV
25628,37.833204,-81.902401,Kistler,WV
25630,37.833204,-81.902401,Lorado,WV
25632,37.765557,-81.921698,Lyburn,WV
25634,37.833204,-81.902401,Mallory,WV
25635,37.735653,-81.875358,Man,WV
25636,37.821927,-82.006203,Monaville,WV
25637,37.84639,-82.048494,Mount Gay,WV
25638,37.741593,-82.003139,Omar,WV
25639,37.875177,-81.982637,Peach Creek,WV
25644,37.833204,-81.902401,Sarah Ann,WV
25645,37.833204,-81.902401,Stirrat,WV
25646,37.830256,-81.963853,Stollings,WV
25647,37.784635,-81.990849,Switzer,WV
25649,37.88911,-82.048823,Verdunville,WV
25650,37.637348,-81.875714,Verner,WV
25651,37.743063,-82.10801,Wharncliffe,WV
25652,37.803545,-82.046594,Whitman,WV
25653,37.808204,-82.053011,Wilkinson,WV
25654,37.781792,-81.891965,Yolyn,WV
25661,37.702526,-82.26002,Williamson,WV
25665,37.721351,-82.30835,Borderland,WV
25666,37.926178,-82.270292,Breeden,WV
25667,37.704739,-82.273892,Chattaroy,WV
25669,38.132114,-82.418277,Crum,WV
25670,37.718871,-82.193059,Delbarton,WV
25671,37.743063,-82.10801,Dingess,WV
25672,37.743063,-82.10801,Edgarton,WV
25674,37.827155,-82.404906,Kermit,WV
25676,37.743063,-82.10801,Lenore,WV
25678,37.743063,-82.10801,Matewan,WV
25682,37.6224,-82.008561,Meador,WV
25685,37.743063,-82.10801,Naugatuck,WV
25686,37.743063,-82.10801,Newtown,WV
25687,37.743063,-82.10801,Nolan,WV
25688,37.743063,-82.10801,North Matewan,WV
25690,37.743063,-82.10801,Ragland,WV
25691,37.743063,-82.10801,Rawl,WV
25692,37.743063,-82.10801,Red Jacket,WV
25694,37.743063,-82.10801,Thacker,WV
25696,37.743063,-82.10801,Varney,WV
25697,37.743063,-82.10801,Vulcan,WV
25699,38.132114,-82.418277,Wilsondale,WV
25701,38.371727,-82.412866,Huntington,WV
25702,38.444067,-82.34872,Huntington,WV
25703,38.422801,-82.413818,Huntington,WV
25704,38.397571,-82.477733,Huntington,WV
25705,38.406124,-82.359088,Huntington,WV
25706,38.413384,-82.277401,Huntington,WV
25707,38.413384,-82.277401,Huntington,WV
25708,38.413384,-82.277401,Huntington,WV
25709,38.132114,-82.418277,Huntington,WV
25710,38.413384,-82.277401,Huntington,WV
25711,38.413384,-82.277401,Huntington,WV
25712,38.413384,-82.277401,Huntington,WV
25713,38.413384,-82.277401,Huntington,WV
25714,38.413384,-82.277401,Huntington,WV
25715,38.413384,-82.277401,Huntington,WV
25716,38.413384,-82.277401,Huntington,WV
25717,38.413384,-82.277401,Huntington,WV
25718,38.413384,-82.277401,Huntington,WV
25719,38.413384,-82.277401,Huntington,WV
25720,38.413384,-82.277401,Huntington,WV
25721,38.413384,-82.277401,Huntington,WV
25722,38.413384,-82.277401,Huntington,WV
25723,38.413384,-82.277401,Huntington,WV
25724,38.413384,-82.277401,Huntington,WV
25725,38.413384,-82.277401,Huntington,WV
25726,38.413384,-82.277401,Huntington,WV
25727,38.413384,-82.277401,Huntington,WV
25728,38.413384,-82.277401,Huntington,WV
25729,38.413384,-82.277401,Huntington,WV
25755,38.422115,-82.431667,Huntington,WV
25770,38.413384,-82.277401,Huntington,WV
25771,38.413384,-82.277401,Huntington,WV
25772,38.413384,-82.277401,Huntington,WV
25773,38.413384,-82.277401,Huntington,WV
25774,38.413384,-82.277401,Huntington,WV
25775,38.413384,-82.277401,Huntington,WV
25776,38.413384,-82.277401,Huntington,WV
25777,38.413384,-82.277401,Huntington,WV
25778,38.413384,-82.277401,Huntington,WV
25779,38.413384,-82.277401,Huntington,WV
25801,37.767248,-81.216446,Beckley,WV
25802,37.748935,-81.224458,Beckley,WV
25810,37.603344,-81.53998,Allen Junction,WV
25811,37.603344,-81.53998,Amigo,WV
25812,38.135025,-81.087871,Ansted,WV
25813,37.753437,-81.1973,Beaver,WV
25816,37.735161,-81.136328,Blue Jay,WV
25817,37.774581,-81.388107,Bolt,WV
25818,37.862613,-81.200997,Bradley,WV
25820,37.509522,-81.099605,Camp Creek,WV
25823,37.670797,-81.174872,Coal City,WV
25825,37.665456,-81.093339,Cool Ridge,WV
25826,37.603344,-81.53998,Corinne,WV
25827,37.700567,-81.201446,Crab Orchard,WV
25831,38.041293,-81.064784,Danese,WV
25832,37.693341,-81.216077,Daniels,WV
25833,38.041293,-81.064784,Dothan,WV
25836,37.779232,-81.263538,Eccles,WV
25837,38.041293,-81.064784,Edmond,WV
25839,37.768902,-81.371602,Fairdale,WV
25840,38.063982,-81.094259,Fayetteville,WV
25841,37.554091,-81.100627,Flat Top,WV
25843,37.679167,-81.151526,Ghent,WV
25844,37.825085,-81.38583,Glen Daniel,WV
25845,37.603344,-81.53998,Glen Fork,WV
25846,38.041293,-81.064784,Glen Jean,WV
25847,37.713406,-81.178779,Glen Morgan,WV
25848,37.603344,-81.53998,Glen Rogers,WV
25849,37.730624,-81.279864,Glen White,WV
25851,37.802469,-81.282759,Harper,WV
25853,37.748935,-81.224458,Helen,WV
25854,38.041293,-81.064784,Hico,WV
25855,38.041293,-81.064784,Hilltop,WV
25856,37.647885,-81.190628,Jonben,WV
25857,37.631543,-81.227631,Josephine,WV
25859,38.041293,-81.064784,Kilsyth,WV
25860,37.748935,-81.224458,Lanark,WV
25862,38.041293,-81.064784,Lansing,WV
25864,38.041293,-81.064784,Layland,WV
25865,37.73121,-81.317326,Lester,WV
25866,38.041293,-81.064784,Lochgelly,WV
25868,38.041293,-81.064784,Lookout,WV
25870,37.610803,-81.505936,Maben,WV
25871,37.770012,-81.210253,Mabscott,WV
25873,37.7517,-81.214825,Mac Arthur,WV
25875,37.603344,-81.53998,Mc Graws,WV
25876,37.603344,-81.53998,Saulsville,WV
25878,37.717052,-81.240023,Midway,WV
25879,37.975773,-81.114993,Minden,WV
25880,38.00309,-81.19331,Mount Hope,WV
25882,37.582143,-81.413815,Mullens,WV
25901,37.959435,-81.15848,Oak Hill,WV
25902,37.596319,-81.190678,Odd,WV
25904,37.91101,-81.264824,Pax,WV
25906,37.837573,-81.128631,Piney View,WV
25907,37.853198,-81.081717,Prince,WV
25908,37.715831,-81.246754,Princewick,WV
25909,37.838147,-81.200383,Prosperity,WV
25911,37.758469,-81.167549,Raleigh,WV
25912,38.041293,-81.064784,Ramsey,WV
25913,37.603344,-81.53998,Ravencliff,WV
25914,38.041293,-81.064784,Redstar,WV
25915,37.625414,-81.27493,Rhodell,WV
25916,37.603344,-81.53998,Sabine,WV
25917,37.948765,-81.15307,Scarbro,WV
25918,37.741625,-81.014915,Shady Spring,WV
25919,37.800481,-81.180561,Skelton,WV
25920,37.717933,-81.37157,Slab Fork,WV
25921,37.777244,-81.345004,Sophia,WV
25922,37.460452,-81.112799,Spanishburg,WV
25926,37.787252,-81.195122,Sprague,WV
25927,37.748935,-81.224458,Stanaford,WV
25928,37.603344,-81.53998,Stephenson,WV
25931,38.041293,-81.064784,Summerlee,WV
25932,37.764228,-81.221724,Surveyor,WV
25934,37.848955,-81.093678,Terry,WV
25936,38.041293,-81.064784,Thurmond,WV
25938,38.041293,-81.064784,Victor,WV
25942,38.041293,-81.064784,Winona,WV
25943,37.603344,-81.53998,Wyco,WV
25951,37.645544,-80.864634,Hinton,WV
25958,37.975595,-80.426874,Charmco,WV
25961,37.975595,-80.426874,Crichton,WV
25962,37.973212,-80.74519,Rainelle,WV
25965,37.648541,-80.877395,Elton,WV
25966,37.648541,-80.877395,Green Sulphur Springs,WV
25967,37.975595,-80.426874,Hines,WV
25969,37.648541,-80.877395,Jumping Branch,WV
25971,37.416395,-81.105803,Lerona,WV
25972,37.975595,-80.426874,Leslie,WV
25976,37.865186,-80.874366,Meadow Bridge,WV
25977,37.648541,-80.877395,Meadow Creek,WV
25978,37.648541,-80.877395,Nimitz,WV
25979,37.648541,-80.877395,Pipestem,WV
25981,37.975595,-80.426874,Quinwood,WV
25984,37.968468,-80.669597,Rupert,WV
25985,37.648541,-80.877395,Sandstone,WV
25986,38.041293,-81.064784,Spring Dale,WV
25988,37.648541,-80.877395,True,WV
25989,37.684255,-81.048923,White Oak,WV
26003,40.102703,-80.647599,Wheeling,WV
26030,40.225862,-80.65135,Beech Bottom,WV
26031,39.955349,-80.710507,Benwood,WV
26032,40.210727,-80.550337,Bethany,WV
26033,39.872322,-80.555275,Cameron,WV
26034,40.556137,-80.565784,Chester,WV
26035,40.373181,-80.566155,Colliers,WV
26036,40.015394,-80.550114,Dallas,WV
26037,40.335218,-80.570953,Follansbee,WV
26038,39.962545,-80.719815,Glen Dale,WV
26039,39.868737,-80.600655,Glen Easton,WV
26040,39.985905,-80.719565,Mc Mechen,WV
26041,39.916748,-80.737134,Moundsville,WV
26047,40.522005,-80.571689,New Cumberland,WV
26050,40.608776,-80.613199,Newell,WV
26055,39.877162,-80.694606,Proctor,WV
26056,40.516234,-80.592823,New Manchester,WV
26058,40.27932,-80.599949,Short Creek,WV
26059,40.081064,-80.59733,Triadelphia,WV
26060,40.078249,-80.589611,Valley Grove,WV
